<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.25	19:40:00	155.937	155.95	155.909	155.935	432	0	21
2025.11.25	19:45:00	155.935	155.986	155.933	155.935	366	0	21
2025.11.25	19:50:00	155.936	155.952	155.913	155.913	282	0	21
2025.11.25	19:55:00	155.913	155.925	155.856	155.888	487	0	21
2025.11.25	20:00:00	155.887	155.935	155.875	155.889	373	0	21
2025.11.25	20:05:00	155.889	155.901	155.824	155.848	497	0	21
2025.11.25	20:10:00	155.848	155.964	155.836	155.905	875	0	21
2025.11.25	20:15:00	155.907	155.931	155.892	155.896	523	0	21
2025.11.25	20:20:00	155.895	155.898	155.864	155.896	533	0	21
2025.11.25	20:25:00	155.895	155.926	155.883	155.922	320	0	21
2025.11.25	20:30:00	155.923	155.928	155.896	155.897	284	0	23
2025.11.25	20:35:00	155.898	155.922	155.884	155.894	260	0	21
2025.11.25	20:40:00	155.894	155.912	155.873	155.9	331	0	21
2025.11.25	20:45:00	155.899	155.907	155.883	155.903	211	0	21
2025.11.25	20:50:00	155.903	155.926	155.895	155.926	246	0	21
2025.11.25	20:55:00	155.925	155.927	155.886	155.902	245	0	21
2025.11.25	21:00:00	155.903	155.922	155.887	155.897	207	0	21
2025.11.25	21:05:00	155.897	155.933	155.897	155.924	201	0	21
2025.11.25	21:10:00	155.925	155.932	155.898	155.907	250	0	21
2025.11.25	21:15:00	155.908	155.94	155.905	155.933	248	0	22
2025.11.25	21:20:00	155.932	155.946	155.922	155.937	190	0	21
2025.11.25	21:25:00	155.936	155.948	155.929	155.937	225	0	21
2025.11.25	21:30:00	155.935	155.94	155.908	155.915	156	0	21
2025.11.25	21:35:00	155.912	155.915	155.899	155.907	187	0	21
2025.11.25	21:40:00	155.906	155.91	155.863	155.875	213	0	22
2025.11.25	21:45:00	155.876	155.901	155.871	155.898	208	0	21
2025.11.25	21:50:00	155.898	155.898	155.864	155.875	132	0	21
2025.11.25	21:55:00	155.875	155.875	155.796	155.817	380	0	21
2025.11.25	22:00:00	155.816	155.871	155.808	155.87	252	0	21
2025.11.25	22:05:00	155.87	155.892	155.864	155.883	202	0	21
2025.11.25	22:10:00	155.883	155.902	155.873	155.901	343	0	21
2025.11.25	22:15:00	155.9	155.993	155.896	155.992	371	0	21
2025.11.25	22:20:00	155.992	156.033	155.971	156.026	336	0	21
2025.11.25	22:25:00	156.027	156.073	156.027	156.07	348	0	21
2025.11.25	22:30:00	156.071	156.098	156.066	156.093	348	0	21
2025.11.25	22:35:00	156.093	156.124	156.09	156.098	329	0	21
2025.11.25	22:40:00	156.099	156.132	156.099	156.115	197	0	22
2025.11.25	22:45:00	156.118	156.175	156.117	156.143	257	0	21
2025.11.25	22:50:00	156.144	156.176	156.136	156.138	234	0	21
2025.11.25	22:55:00	156.138	156.142	156.088	156.089	448	0	21
2025.11.25	23:00:00	156.088	156.104	156.07	156.08	265	0	22
2025.11.25	23:05:00	156.079	156.086	156.051	156.058	133	0	21
2025.11.25	23:10:00	156.057	156.078	156.049	156.077	105	0	24
2025.11.25	23:15:00	156.077	156.091	156.062	156.063	146	0	21
2025.11.25	23:20:00	156.062	156.083	156.062	156.065	93	0	22
2025.11.25	23:25:00	156.064	156.065	156.043	156.052	92	0	21
2025.11.25	23:30:00	156.053	156.071	156.044	156.07	108	0	23
2025.11.25	23:35:00	156.07	156.072	156.03	156.045	117	0	24
2025.11.25	23:40:00	156.043	156.074	156.042	156.066	51	0	22
2025.11.25	23:45:00	156.066	156.066	156.052	156.065	132	0	23
2025.11.25	23:50:00	156.063	156.068	156.062	156.063	205	0	28
2025.11.25	23:55:00	156.062	156.074	156.016	156.027	374	0	23
2025.11.26	00:00:00	155.901	155.941	155.901	155.935	7	0	162
2025.11.26	00:05:00	155.935	155.992	155.897	155.899	25	0	90
2025.11.26	00:10:00	155.899	155.97	155.899	155.938	34	0	94
2025.11.26	00:15:00	155.94	155.944	155.936	155.941	21	0	86
2025.11.26	00:20:00	155.944	155.951	155.936	155.944	31	0	78
2025.11.26	00:25:00	155.942	155.973	155.938	155.956	29	0	58
2025.11.26	00:30:00	155.956	156.097	155.953	155.981	104	0	71
2025.11.26	00:35:00	155.981	155.995	155.958	155.968	34	0	71
2025.11.26	00:40:00	155.969	155.971	155.96	155.971	22	0	70
2025.11.26	00:45:00	155.974	156.012	155.969	155.992	79	0	61
2025.11.26	00:50:00	155.992	156.02	155.983	156.011	50	0	49
2025.11.26	00:55:00	156.011	156.021	156.008	156.015	23	0	53
2025.11.26	01:00:00	156.013	156.053	155.999	156.033	187	0	21
2025.11.26	01:05:00	156.028	156.067	156.026	156.064	211	0	24
2025.11.26	01:10:00	156.065	156.108	156.061	156.103	244	0	25
2025.11.26	01:15:00	156.102	156.144	156.088	156.127	168	0	21
2025.11.26	01:20:00	156.127	156.136	156.115	156.126	92	0	23
2025.11.26	01:25:00	156.126	156.127	156.087	156.09	148	0	24
2025.11.26	01:30:00	156.093	156.129	156.089	156.128	151	0	24
2025.11.26	01:35:00	156.127	156.141	156.113	156.136	145	0	21
2025.11.26	01:40:00	156.137	156.14	156.126	156.128	204	0	23
2025.11.26	01:45:00	156.129	156.212	156.128	156.202	245	0	21
2025.11.26	01:50:00	156.203	156.203	156.174	156.175	209	0	22
2025.11.26	01:55:00	156.176	156.221	156.176	156.187	303	0	22
2025.11.26	02:00:00	156.187	156.188	156.094	156.152	691	0	21
2025.11.26	02:05:00	156.152	156.198	156.122	156.15	396	0	21
2025.11.26	02:10:00	156.151	156.172	156.128	156.166	217	0	21
2025.11.26	02:15:00	156.166	156.249	156.165	156.204	413	0	21
2025.11.26	02:20:00	156.204	156.209	156.149	156.154	223	0	21
2025.11.26	02:25:00	156.153	156.167	156.132	156.156	246	0	21
2025.11.26	02:30:00	156.156	156.158	156.083	156.139	409	0	21
2025.11.26	02:35:00	156.14	156.169	156.13	156.157	530	0	21
2025.11.26	02:40:00	156.156	156.235	156.15	156.234	481	0	21
2025.11.26	02:45:00	156.231	156.231	156.192	156.217	498	0	21
2025.11.26	02:50:00	156.22	156.338	156.199	156.325	907	0	21
2025.11.26	02:55:00	156.327	156.331	156.242	156.244	455	0	21
2025.11.26	03:00:00	156.244	156.246	156.169	156.206	479	0	21
2025.11.26	03:05:00	156.205	156.274	156.187	156.262	474	0	21
2025.11.26	03:10:00	156.261	156.35	156.261	156.327	575	0	21
2025.11.26	03:15:00	156.326	156.336	156.29	156.333	399	0	21
2025.11.26	03:20:00	156.333	156.346	156.301	156.309	382	0	21
2025.11.26	03:25:00	156.31	156.362	156.305	156.342	421	0	21
2025.11.26	03:30:00	156.341	156.341	155.967	155.973	1215	0	21
2025.11.26	03:35:00	155.973	156.109	155.872	155.873	903	0	21
2025.11.26	03:40:00	155.869	155.949	155.808	155.942	824	0	21
2025.11.26	03:45:00	155.941	156.073	155.941	155.97	604	0	21
2025.11.26	03:50:00	155.969	155.992	155.801	155.876	777	0	21
2025.11.26	03:55:00	155.878	155.936	155.823	155.933	795	0	21
2025.11.26	04:00:00	155.935	156.002	155.88	155.996	619	0	21
2025.11.26	04:05:00	155.997	156.01	155.858	155.868	491	0	21
2025.11.26	04:10:00	155.87	155.885	155.738	155.813	854	0	21
2025.11.26	04:15:00	155.812	155.822	155.726	155.727	690	0	21
2025.11.26	04:20:00	155.728	155.765	155.711	155.765	464	0	21
2025.11.26	04:25:00	155.765	155.799	155.649	155.667	810	0	21
2025.11.26	04:30:00	155.671	155.755	155.641	155.754	572	0	21
2025.11.26	04:35:00	155.755	155.765	155.664	155.758	638	0	21
2025.11.26	04:40:00	155.758	155.769	155.708	155.768	523	0	21
2025.11.26	04:45:00	155.768	155.819	155.748	155.772	636	0	21
2025.11.26	04:50:00	155.772	155.772	155.703	155.764	603	0	21
2025.11.26	04:55:00	155.764	155.844	155.763	155.837	471	0	21
2025.11.26	05:00:00	155.837	155.857	155.798	155.803	550	0	21
2025.11.26	05:05:00	155.804	155.817	155.736	155.742	429	0	21
2025.11.26	05:10:00	155.742	155.851	155.742	155.825	389	0	21
2025.11.26	05:15:00	155.825	155.863	155.821	155.857	249	0	21
2025.11.26	05:20:00	155.857	155.897	155.828	155.876	271	0	21
2025.11.26	05:25:00	155.876	155.891	155.86	155.884	308	0	21
2025.11.26	05:30:00	155.885	155.885	155.75	155.787	481	0	21
2025.11.26	05:35:00	155.788	155.849	155.785	155.798	368	0	21
2025.11.26	05:40:00	155.798	155.865	155.791	155.855	440	0	21
2025.11.26	05:45:00	155.856	155.874	155.834	155.871	235	0	21
2025.11.26	05:50:00	155.871	155.885	155.845	155.875	316	0	21
2025.11.26	05:55:00	155.876	155.895	155.855	155.869	332	0	21
2025.11.26	06:00:00	155.87	155.927	155.865	155.909	274	0	21
2025.11.26	06:05:00	155.909	155.978	155.909	155.965	348	0	21
2025.11.26	06:10:00	155.966	156.004	155.945	155.996	276	0	21
2025.11.26	06:15:00	155.996	156.017	155.989	156.016	304	0	21
2025.11.26	06:20:00	156.016	156.073	156.002	156.068	317	0	21
2025.11.26	06:25:00	156.069	156.102	156.059	156.101	279	0	21
2025.11.26	06:30:00	156.102	156.115	156.059	156.063	239	0	21
2025.11.26	06:35:00	156.062	156.087	156.035	156.064	238	0	21
2025.11.26	06:40:00	156.065	156.082	156.044	156.053	319	0	21
2025.11.26	06:45:00	156.052	156.066	156.024	156.063	277	0	21
2025.11.26	06:50:00	156.064	156.075	156.017	156.04	363	0	21
2025.11.26	06:55:00	156.04	156.049	156.025	156.027	201	0	22
2025.11.26	07:00:00	156.025	156.084	156.016	156.074	211	0	21
2025.11.26	07:05:00	156.075	156.097	156.065	156.08	342	0	21
2025.11.26	07:10:00	156.08	156.157	156.077	156.141	439	0	21
2025.11.26	07:15:00	156.141	156.173	156.14	156.161	293	0	21
2025.11.26	07:20:00	156.16	156.16	156.093	156.097	282	0	21
2025.11.26	07:25:00	156.099	156.123	156.065	156.095	248	0	21
2025.11.26	07:30:00	156.092	156.123	156.041	156.05	305	0	21
2025.11.26	07:35:00	156.053	156.091	156.051	156.059	452	0	21
2025.11.26	07:40:00	156.059	156.149	156.053	156.134	469	0	21
2025.11.26	07:45:00	156.135	156.147	156.097	156.109	432	0	21
2025.11.26	07:50:00	156.108	156.129	156.046	156.066	412	0	21
2025.11.26	07:55:00	156.067	156.127	156.067	156.102	585	0	22
2025.11.26	08:00:00	156.103	156.161	156.103	156.149	425	0	21
2025.11.26	08:05:00	156.15	156.186	156.149	156.177	405	0	21
2025.11.26	08:10:00	156.178	156.183	156.144	156.145	349	0	22
2025.11.26	08:15:00	156.147	156.166	156.109	156.16	526	0	21
2025.11.26	08:20:00	156.16	156.162	156.103	156.123	463	0	21
2025.11.26	08:25:00	156.122	156.126	156.05	156.05	405	0	21
2025.11.26	08:30:00	156.049	156.104	156.038	156.099	305	0	21
2025.11.26	08:35:00	156.099	156.142	156.087	156.135	402	0	21
2025.11.26	08:40:00	156.136	156.16	156.095	156.158	335	0	22
2025.11.26	08:45:00	156.162	156.237	156.162	156.222	488	0	21
2025.11.26	08:50:00	156.223	156.257	156.221	156.256	263	0	21
2025.11.26	08:55:00	156.255	156.275	156.195	156.197	451	0	21
2025.11.26	09:00:00	156.197	156.197	156.145	156.166	566	0	21
2025.11.26	09:05:00	156.164	156.197	156.137	156.178	494	0	22
2025.11.26	09:10:00	156.179	156.204	156.17	156.2	443	0	21
2025.11.26	09:15:00	156.201	156.265	156.198	156.251	281	0	22
2025.11.26	09:20:00	156.252	156.345	156.25	156.334	451	0	21
2025.11.26	09:25:00	156.335	156.391	156.333	156.388	425	0	21
2025.11.26	09:30:00	156.389	156.436	156.316	156.38	737	0	21
2025.11.26	09:35:00	156.38	156.452	156.366	156.366	645	0	21
2025.11.26	09:40:00	156.368	156.432	156.367	156.416	652	0	21
2025.11.26	09:45:00	156.422	156.443	156.404	156.434	552	0	21
2025.11.26	09:50:00	156.433	156.443	156.374	156.399	462	0	21
2025.11.26	09:55:00	156.4	156.427	156.353	156.374	662	0	21
2025.11.26	10:00:00	156.373	156.438	156.366	156.391	677	0	21
2025.11.26	10:05:00	156.39	156.394	156.315	156.354	486	0	21
2025.11.26	10:10:00	156.355	156.393	156.324	156.383	616	0	21
2025.11.26	10:15:00	156.384	156.384	156.32	156.337	380	0	21
2025.11.26	10:20:00	156.336	156.428	156.334	156.404	636	0	21
2025.11.26	10:25:00	156.402	156.415	156.352	156.36	615	0	21
2025.11.26	10:30:00	156.359	156.418	156.341	156.41	607	0	21
2025.11.26	10:35:00	156.408	156.409	156.307	156.333	465	0	21
2025.11.26	10:40:00	156.333	156.362	156.319	156.361	344	0	21
2025.11.26	10:45:00	156.361	156.402	156.361	156.392	350	0	21
2025.11.26	10:50:00	156.389	156.45	156.377	156.441	480	0	21
2025.11.26	10:55:00	156.442	156.482	156.429	156.432	445	0	21
2025.11.26	11:00:00	156.433	156.472	156.395	156.405	479	0	21
2025.11.26	11:05:00	156.405	156.412	156.348	156.373	481	0	21
2025.11.26	11:10:00	156.373	156.395	156.333	156.335	282	0	21
2025.11.26	11:15:00	156.334	156.392	156.326	156.378	374	0	21
2025.11.26	11:20:00	156.378	156.383	156.325	156.335	203	0	21
2025.11.26	11:25:00	156.335	156.386	156.328	156.382	226	0	21
2025.11.26	11:30:00	156.384	156.472	156.384	156.392	269	0	21
2025.11.26	11:35:00	156.393	156.399	156.344	156.394	336	0	21
2025.11.26	11:40:00	156.394	156.404	156.334	156.37	304	0	21
2025.11.26	11:45:00	156.371	156.422	156.366	156.406	243	0	21
2025.11.26	11:50:00	156.407	156.457	156.402	156.456	337	0	21
2025.11.26	11:55:00	156.457	156.491	156.43	156.442	561	0	21
2025.11.26	12:00:00	156.441	156.445	156.347	156.35	647	0	21
2025.11.26	12:05:00	156.351	156.396	156.316	156.391	355	0	21
2025.11.26	12:10:00	156.386	156.386	156.342	156.35	290	0	21
2025.11.26	12:15:00	156.35	156.389	156.333	156.384	239	0	21
2025.11.26	12:20:00	156.384	156.415	156.364	156.412	306	0	21
2025.11.26	12:25:00	156.413	156.446	156.392	156.407	486	0	21
2025.11.26	12:30:00	156.408	156.42	156.379	156.419	430	0	21
2025.11.26	12:35:00	156.419	156.42	156.377	156.379	181	0	21
2025.11.26	12:40:00	156.379	156.422	156.379	156.393	302	0	21
2025.11.26	12:45:00	156.396	156.436	156.393	156.406	319	0	21
2025.11.26	12:50:00	156.406	156.455	156.404	156.449	271	0	21
2025.11.26	12:55:00	156.451	156.5	156.451	156.466	412	0	21
2025.11.26	13:00:00	156.467	156.496	156.438	156.457	327	0	21
2025.11.26	13:05:00	156.458	156.501	156.42	156.468	311	0	21
2025.11.26	13:10:00	156.469	156.532	156.469	156.53	332	0	21
2025.11.26	13:15:00	156.529	156.566	156.526	156.542	281	0	21
2025.11.26	13:20:00	156.543	156.547	156.512	156.54	535	0	21
2025.11.26	13:25:00	156.539	156.563	156.503	156.503	343	0	21
2025.11.26	13:30:00	156.505	156.535	156.499	156.528	231	0	21
2025.11.26	13:35:00	156.526	156.528	156.492	156.501	191	0	21
2025.11.26	13:40:00	156.503	156.504	156.367	156.41	789	0	21
2025.11.26	13:45:00	156.41	156.467	156.372	156.405	734	0	21
2025.11.26	13:50:00	156.405	156.473	156.399	156.445	647	0	21
2025.11.26	13:55:00	156.445	156.48	156.405	156.463	641	0	21
2025.11.26	14:00:00	156.465	156.531	156.448	156.496	840	0	21
2025.11.26	14:05:00	156.495	156.564	156.478	156.546	961	0	21
2025.11.26	14:10:00	156.546	156.577	156.519	156.538	867	0	21
2025.11.26	14:15:00	156.539	156.544	156.502	156.504	507	0	21
2025.11.26	14:20:00	156.504	156.511	156.458	156.486	428	0	21
2025.11.26	14:25:00	156.487	156.489	156.441	156.448	346	0	21
2025.11.26	14:30:00	156.448	156.543	156.436	156.517	384	0	21
2025.11.26	14:35:00	156.517	156.564	156.516	156.551	414	0	21
2025.11.26	14:40:00	156.553	156.574	156.498	156.5	447	0	21
2025.11.26	14:45:00	156.501	156.54	156.487	156.538	562	0	21
2025.11.26	14:50:00	156.538	156.541	156.43	156.466	519	0	21
2025.11.26	14:55:00	156.466	156.486	156.448	156.468	448	0	21
2025.11.26	15:00:00	156.467	156.507	156.441	156.456	573	0	21
2025.11.26	15:05:00	156.455	156.462	156.395	156.419	481	0	21
2025.11.26	15:10:00	156.42	156.439	156.405	156.42	365	0	21
2025.11.26	15:15:00	156.419	156.425	156.33	156.347	487	0	21
2025.11.26	15:20:00	156.347	156.374	156.319	156.353	594	0	21
2025.11.26	15:25:00	156.356	156.38	156.332	156.334	504	0	21
2025.11.26	15:30:00	156.338	156.555	156.338	156.55	746	0	21
2025.11.26	15:35:00	156.55	156.666	156.545	156.563	1076	0	21
2025.11.26	15:40:00	156.561	156.635	156.481	156.613	1292	0	21
2025.11.26	15:45:00	156.621	156.667	156.596	156.66	887	0	21
2025.11.26	15:50:00	156.661	156.677	156.619	156.66	791	0	21
2025.11.26	15:55:00	156.661	156.673	156.634	156.651	780	0	21
2025.11.26	16:00:00	156.652	156.666	156.595	156.601	697	0	21
2025.11.26	16:05:00	156.601	156.661	156.592	156.644	595	0	21
2025.11.26	16:10:00	156.643	156.652	156.621	156.637	415	0	21
2025.11.26	16:15:00	156.638	156.654	156.614	156.615	473	0	21
2025.11.26	16:20:00	156.616	156.688	156.611	156.682	405	0	21
2025.11.26	16:25:00	156.683	156.726	156.683	156.706	464	0	21
2025.11.26	16:30:00	156.707	156.725	156.672	156.675	584	0	21
2025.11.26	16:35:00	156.676	156.677	156.6	156.63	641	0	21
2025.11.26	16:40:00	156.63	156.658	156.587	156.591	275	0	21
2025.11.26	16:45:00	156.591	156.591	156.492	156.554	642	0	21
2025.11.26	16:50:00	156.558	156.591	156.488	156.515	823	0	21
2025.11.26	16:55:00	156.515	156.607	156.494	156.597	678	0	21
2025.11.26	17:00:00	156.603	156.631	156.549	156.572	661	0	21
2025.11.26	17:05:00	156.572	156.579	156.477	156.518	660	0	21
2025.11.26	17:10:00	156.518	156.523	156.435	156.446	722	0	21
2025.11.26	17:15:00	156.445	156.498	156.426	156.432	533	0	21
2025.11.26	17:20:00	156.433	156.486	156.419	156.468	562	0	21
2025.11.26	17:25:00	156.468	156.539	156.458	156.474	563	0	21
2025.11.26	17:30:00	156.474	156.581	156.459	156.566	555	0	21
2025.11.26	17:35:00	156.566	156.571	156.515	156.519	519	0	21
2025.11.26	17:40:00	156.52	156.522	156.47	156.518	403	0	21
2025.11.26	17:45:00	156.519	156.541	156.449	156.48	485	0	21
2025.11.26	17:50:00	156.481	156.542	156.472	156.529	579	0	21
2025.11.26	17:55:00	156.528	156.528	156.405	156.405	842	0	21
2025.11.26	18:00:00	156.404	156.426	156.384	156.393	692	0	21
2025.11.26	18:05:00	156.394	156.455	156.378	156.431	441	0	21
2025.11.26	18:10:00	156.432	156.435	156.391	156.397	328	0	21
2025.11.26	18:15:00	156.398	156.418	156.315	156.321	402	0	21
2025.11.26	18:20:00	156.322	156.368	156.3	156.364	450	0	21
2025.11.26	18:25:00	156.363	156.387	156.317	156.331	296	0	21
2025.11.26	18:30:00	156.334	156.357	156.312	156.322	402	0	21
2025.11.26	18:35:00	156.321	156.336	156.276	156.334	256	0	21
2025.11.26	18:40:00	156.333	156.361	156.31	156.338	252	0	21
2025.11.26	18:45:00	156.341	156.388	156.332	156.374	329	0	21
2025.11.26	18:50:00	156.374	156.409	156.371	156.398	280	0	21
2025.11.26	18:55:00	156.396	156.435	156.37	156.373	331	0	21
2025.11.26	19:00:00	156.372	156.372	156.331	156.348	321	0	21
2025.11.26	19:05:00	156.348	156.357	156.33	156.357	247	0	21
2025.11.26	19:10:00	156.356	156.384	156.346	156.381	263	0	21
2025.11.26	19:15:00	156.38	156.43	156.379	156.407	185	0	21
2025.11.26	19:20:00	156.407	156.431	156.39	156.418	263	0	21
2025.11.26	19:25:00	156.417	156.443	156.406	156.43	209	0	22
2025.11.26	19:30:00	156.429	156.449	156.419	156.443	316	0	21
2025.11.26	19:35:00	156.443	156.452	156.423	156.444	223	0	21
2025.11.26	19:40:00	156.445	156.446	156.405	156.419	188	0	21
2025.11.26	19:45:00	156.418	156.427	156.399	156.403	211	0	21
2025.11.26	19:50:00	156.403	156.405	156.381	156.395	245	0	21
2025.11.26	19:55:00	156.394	156.413	156.384	156.395	263	0	21
2025.11.26	20:00:00	156.395	156.401	156.367	156.372	184	0	21
2025.11.26	20:05:00	156.372	156.387	156.336	156.371	195	0	21
2025.11.26	20:10:00	156.365	156.391	156.335	156.389	321	0	21
2025.11.26	20:15:00	156.389	156.412	156.384	156.396	279	0	22
2025.11.26	20:20:00	156.395	156.421	156.382	156.401	239	0	23
2025.11.26	20:25:00	156.402	156.418	156.383	156.412	170	0	23
2025.11.26	20:30:00	156.411	156.457	156.409	156.457	239	0	22
2025.11.26	20:35:00	156.461	156.498	156.459	156.479	225	0	21
2025.11.26	20:40:00	156.48	156.483	156.443	156.45	297	0	21
2025.11.26	20:45:00	156.449	156.482	156.449	156.479	270	0	22
2025.11.26	20:50:00	156.479	156.48	156.444	156.454	226	0	21
2025.11.26	20:55:00	156.454	156.468	156.443	156.453	265	0	21
2025.11.26	21:00:00	156.451	156.481	156.443	156.457	212	0	21
2025.11.26	21:05:00	156.457	156.482	156.454	156.475	176	0	23
2025.11.26	21:10:00	156.475	156.494	156.47	156.476	146	0	23
2025.11.26	21:15:00	156.476	156.478	156.463	156.468	135	0	22
2025.11.26	21:20:00	156.465	156.482	156.455	156.48	186	0	21
2025.11.26	21:25:00	156.479	156.482	156.466	156.469	131	0	21
2025.11.26	21:30:00	156.469	156.47	156.435	156.446	133	0	21
2025.11.26	21:35:00	156.445	156.448	156.424	156.43	234	0	21
2025.11.26	21:40:00	156.43	156.454	156.42	156.431	194	0	22
2025.11.26	21:45:00	156.43	156.434	156.418	156.431	202	0	21
2025.11.26	21:50:00	156.433	156.445	156.431	156.444	95	0	21
2025.11.26	21:55:00	156.437	156.456	156.429	156.446	263	0	21
2025.11.26	22:00:00	156.447	156.483	156.445	156.45	291	0	22
2025.11.26	22:05:00	156.454	156.455	156.421	156.436	183	0	21
2025.11.26	22:10:00	156.435	156.444	156.431	156.438	323	0	21
2025.11.26	22:15:00	156.439	156.44	156.412	156.418	317	0	22
2025.11.26	22:20:00	156.418	156.43	156.41	156.41	289	0	22
2025.11.26	22:25:00	156.41	156.446	156.41	156.44	83	0	21
2025.11.26	22:30:00	156.44	156.444	156.429	156.43	156	0	21
2025.11.26	22:35:00	156.431	156.443	156.411	156.417	268	0	22
2025.11.26	22:40:00	156.416	156.421	156.403	156.408	296	0	22
2025.11.26	22:45:00	156.41	156.423	156.399	156.4	186	0	21
2025.11.26	22:50:00	156.396	156.43	156.396	156.421	375	0	21
2025.11.26	22:55:00	156.424	156.442	156.419	156.439	200	0	21
2025.11.26	23:00:00	156.437	156.466	156.434	156.447	266	0	21
2025.11.26	23:05:00	156.446	156.453	156.44	156.445	113	0	23
2025.11.26	23:10:00	156.445	156.456	156.444	156.446	109	0	24
2025.11.26	23:15:00	156.447	156.468	156.446	156.457	66	0	21
2025.11.26	23:20:00	156.456	156.459	156.443	156.459	72	0	23
2025.11.26	23:25:00	156.458	156.459	156.436	156.436	119	0	23
2025.11.26	23:30:00	156.435	156.444	156.426	156.429	49	0	26
2025.11.26	23:35:00	156.428	156.428	156.407	156.407	51	0	25
2025.11.26	23:40:00	156.407	156.42	156.396	156.417	62	0	24
2025.11.26	23:45:00	156.417	156.44	156.407	156.439	57	0	25
2025.11.26	23:50:00	156.439	156.444	156.43	156.433	143	0	26
2025.11.26	23:55:00	156.431	156.457	156.431	156.442	280	0	28
2025.11.27	00:00:00	156.442	156.454	156.371	156.374	22	0	67
2025.11.27	00:05:00	156.388	156.438	156.382	156.392	45	0	79
2025.11.27	00:10:00	156.391	156.398	156.379	156.395	174	0	104
2025.11.27	00:15:00	156.395	156.421	156.392	156.415	199	0	77
2025.11.27	00:20:00	156.41	156.436	156.391	156.435	105	0	59
2025.11.27	00:25:00	156.411	156.42	156.407	156.417	42	0	52
2025.11.27	00:30:00	156.42	156.421	156.391	156.41	180	0	43
2025.11.27	00:35:00	156.409	156.411	156.395	156.41	114	0	37
2025.11.27	00:40:00	156.41	156.41	156.4	156.4	23	0	36
2025.11.27	00:45:00	156.4	156.401	156.396	156.396	24	0	53
2025.11.27	00:50:00	156.397	156.401	156.392	156.399	37	0	47
2025.11.27	00:55:00	156.4	156.403	156.38	156.399	63	0	44
2025.11.27	01:00:00	156.398	156.402	156.331	156.336	246	0	25
2025.11.27	01:05:00	156.335	156.344	156.312	156.333	67	0	25
2025.11.27	01:10:00	156.332	156.338	156.328	156.33	30	0	25
2025.11.27	01:15:00	156.33	156.332	156.315	156.33	57	0	23
2025.11.27	01:20:00	156.33	156.335	156.32	156.32	47	0	21
2025.11.27	01:25:00	156.32	156.32	156.276	156.279	156	0	22
2025.11.27	01:30:00	156.281	156.283	156.252	156.258	130	0	23
2025.11.27	01:35:00	156.257	156.322	156.251	156.319	131	0	23
2025.11.27	01:40:00	156.317	156.332	156.291	156.292	190	0	22
2025.11.27	01:45:00	156.291	156.291	156.227	156.253	242	0	21
2025.11.27	01:50:00	156.253	156.271	156.234	156.245	208	0	21
2025.11.27	01:55:00	156.248	156.248	156.206	156.208	164	0	23
2025.11.27	02:00:00	156.207	156.223	156.089	156.091	442	0	21
2025.11.27	02:05:00	156.091	156.116	156.065	156.108	297	0	21
2025.11.27	02:10:00	156.108	156.135	156.098	156.098	297	0	21
2025.11.27	02:15:00	156.099	156.153	156.099	156.149	218	0	21
2025.11.27	02:20:00	156.152	156.159	156.089	156.097	219	0	21
2025.11.27	02:25:00	156.097	156.113	156.057	156.058	135	0	23
2025.11.27	02:30:00	156.059	156.066	156.035	156.062	243	0	21
2025.11.27	02:35:00	156.062	156.106	156.042	156.102	236	0	21
2025.11.27	02:40:00	156.103	156.104	156.069	156.102	173	0	21
2025.11.27	02:45:00	156.103	156.103	156.036	156.053	260	0	21
2025.11.27	02:50:00	156.052	156.079	155.855	155.861	853	0	21
2025.11.27	02:55:00	155.855	156.028	155.855	156.026	646	0	21
2025.11.27	03:00:00	156.027	156.028	155.891	155.919	653	0	21
2025.11.27	03:05:00	155.918	155.93	155.886	155.93	476	0	21
2025.11.27	03:10:00	155.93	155.93	155.871	155.871	414	0	21
2025.11.27	03:15:00	155.872	155.941	155.866	155.917	469	0	21
2025.11.27	03:20:00	155.915	155.944	155.843	155.884	428	0	21
2025.11.27	03:25:00	155.884	155.885	155.799	155.818	352	0	21
2025.11.27	03:30:00	155.817	155.883	155.71	155.881	805	0	21
2025.11.27	03:35:00	155.881	155.994	155.801	155.993	553	0	21
2025.11.27	03:40:00	155.994	156.167	155.978	156.162	540	0	21
2025.11.27	03:45:00	156.161	156.167	156.05	156.051	479	0	21
2025.11.27	03:50:00	156.052	156.088	156.021	156.06	566	0	21
2025.11.27	03:55:00	156.061	156.075	155.999	156.041	452	0	21
2025.11.27	04:00:00	156.034	156.041	155.947	155.967	430	0	21
2025.11.27	04:05:00	155.968	155.968	155.918	155.938	293	0	21
2025.11.27	04:10:00	155.938	156.033	155.927	156.026	388	0	21
2025.11.27	04:15:00	156.026	156.109	156.018	156.102	325	0	21
2025.11.27	04:20:00	156.101	156.172	156.099	156.144	312	0	21
2025.11.27	04:25:00	156.144	156.161	156.105	156.116	311	0	21
2025.11.27	04:30:00	156.116	156.173	156.1	156.135	290	0	21
2025.11.27	04:35:00	156.136	156.138	156.074	156.088	144	0	21
2025.11.27	04:40:00	156.093	156.112	156.07	156.075	177	0	21
2025.11.27	04:45:00	156.075	156.087	156.043	156.074	195	0	21
